epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3797,0.0298,0.1997,0.1950,0.0649
1,0.4133,0.0273,0.4155,0.4515,0.0314
2,0.4487,0.0246,0.3640,0.4460,0.0328
3,0.4771,0.0224,0.4486,0.4950,0.0296
4,0.5084,0.0205,0.4530,0.4592,0.0408
