epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9654,0.0008,0.6723,0.6778,0.0798
1,0.9746,0.0006,0.7233,0.7295,0.0705
2,0.9850,0.0003,0.7040,0.7068,0.0847
3,0.9881,0.0003,0.7309,0.7397,0.0625
4,0.9796,0.0006,0.6115,0.6124,0.0822
