epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9934,0.0002,0.9326,0.9346,0.0181
1,0.9927,0.0002,0.9347,0.9373,0.0162
2,0.9950,0.0002,0.9335,0.9396,0.0108
3,0.9866,0.0004,0.8494,0.9028,0.0098
4,0.9875,0.0004,0.9351,0.9380,0.0164
