train_loss,train_f1,val_loss,val_f1
0.168146852719362,0.13743479168350634,0.0420638732612133,0.11389601819422362
0.05346765524757434,0.3342038149048904,0.038418488370047674,0.10981715966117875
0.04713039025405029,0.38670985551175546,0.0358611825439665,0.11792264755964006
0.04422237771820372,0.4120477511730446,0.0360972715748681,0.11813130634294357
0.04242080829285621,0.4293566376286091,0.03598760813474655,0.1187926110326758
0.040978488266001305,0.44449812163746955,0.035076164537005954,0.12688405478687695
0.04030728928545996,0.45489693093026634,0.035438497033384114,0.12083818907957844
0.038736532193774965,0.4696603718784403,0.03411522052354283,0.1295765469736813
0.03778755267230651,0.4782630055081006,0.0361896115872595,0.11600858907470979
0.03707218212950672,0.48749656543263087,0.03511235159304407,0.1239610324580345
0.03634558756794703,0.4949478148921293,0.03583619784977701,0.123855787940773
0.035993201321038455,0.49933501685184317,0.03492728827728166,0.12719350390144277
0.0354739524955643,0.5057899272417536,0.03553431895044115,0.12215717628750578
0.03477215844264855,0.5124615595500305,0.03597190148300595,0.11785111131115562
0.03436493571402544,0.5162196236416536,0.037066099130445056,0.11414439234762905
