epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9718,0.0008,0.9107,0.9149,0.0215
1,0.9769,0.0007,0.9058,0.9107,0.0207
2,0.9731,0.0009,0.9051,0.9129,0.0212
3,0.9722,0.0009,0.9149,0.9205,0.0171
4,0.9835,0.0006,0.8962,0.9009,0.0328
