epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9395,0.0021,0.7682,0.8620,0.0119
1,0.9496,0.0017,0.9012,0.9065,0.0178
2,0.9572,0.0014,0.8757,0.9057,0.0118
3,0.9599,0.0013,0.8961,0.9141,0.0130
4,0.9686,0.0010,0.8769,0.9051,0.0151
