epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9789,0.0005,0.8430,0.8533,0.0290
1,0.9906,0.0002,0.8488,0.8591,0.0325
2,0.9908,0.0002,0.8439,0.8491,0.0382
3,0.9846,0.0003,0.8194,0.8397,0.0258
4,0.9723,0.0007,0.8371,0.8567,0.0226
