train_loss,train_f1,val_loss,val_f1
0.30456493359248515,0.001442154749406537,0.144095374384652,0.0001373419290596596
0.07561639971020868,0.022269857115069253,0.11723120803742305,0.014357244941544858
0.05991788704137681,0.0848341376836622,0.10633986420605494,0.054864248896910384
0.05404275668374563,0.14343310703115825,0.10036342440415984,0.1012711547485295
0.048876152547486756,0.18967601424527636,0.09927746572572252,0.11266328252436911
0.04727400504684044,0.2211165092306029,0.0976224167191464,0.12954118183466515
0.04575262266069145,0.23569897246107974,0.09906083951177805,0.12816879614990406
0.042110736071432044,0.25819528431434646,0.0962234743749318,0.14469063111520053
0.04122488860482887,0.267512415653277,0.09741078822509103,0.14885820587480914
0.03995152046682976,0.27751902754109664,0.0939685022863357,0.1630755324221079
0.039422863762888866,0.2870967215900337,0.09564575314845727,0.1593458345604413
0.03843806843446978,0.29100716684867634,0.09641637157486832,0.16141142952373216
0.03895104395509776,0.2925056501488165,0.09538988838701144,0.16572735431386312
0.036802386091548504,0.306311996197514,0.0962130533774262,0.16582398014374877
0.03852627069641978,0.30235359923862676,0.09794255303947821,0.15692682884462938
