epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9920,0.0002,0.9184,0.9225,0.0280
1,0.9894,0.0003,0.9118,0.9197,0.0271
2,0.9877,0.0004,0.9188,0.9226,0.0286
3,0.9922,0.0002,0.9214,0.9242,0.0262
4,0.9934,0.0002,0.9126,0.9157,0.0492
