epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4473,0.0270,0.3260,0.3284,0.0712
1,0.4852,0.0239,0.5405,0.5599,0.0289
2,0.5196,0.0211,0.4842,0.4880,0.0404
3,0.5633,0.0183,0.4689,0.5586,0.0278
4,0.5895,0.0165,0.4062,0.5566,0.0258
