epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9692,0.0007,0.6187,0.6315,0.0864
1,0.9842,0.0003,0.5710,0.6164,0.0674
2,0.9275,0.0016,0.5708,0.6061,0.0562
3,0.9672,0.0007,0.5902,0.5969,0.0970
4,0.9592,0.0008,0.5888,0.6001,0.0952
