epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9783,0.0004,0.5462,0.5538,0.1009
1,0.9810,0.0004,0.6117,0.6194,0.0720
2,0.9909,0.0002,0.5941,0.5982,0.0876
3,0.9946,0.0001,0.6121,0.6205,0.0739
4,0.9956,0.0001,0.5812,0.5838,0.0973
