epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9556,0.0013,0.8967,0.9061,0.0125
1,0.9561,0.0013,0.8987,0.9033,0.0142
2,0.9684,0.0009,0.8962,0.9103,0.0113
3,0.9710,0.0008,0.9037,0.9069,0.0147
4,0.9619,0.0011,0.8708,0.8939,0.0117
