epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8113,0.0065,0.7962,0.8102,0.0193
1,0.8538,0.0046,0.7051,0.7896,0.0130
2,0.8972,0.0029,0.8097,0.8306,0.0188
3,0.8969,0.0028,0.8032,0.8301,0.0160
4,0.9254,0.0019,0.7831,0.8298,0.0136
