epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9748,0.0009,0.9309,0.9394,0.0104
1,0.9791,0.0007,0.9328,0.9361,0.0123
2,0.9833,0.0006,0.9302,0.9381,0.0111
3,0.9766,0.0009,0.9249,0.9346,0.0101
4,0.9828,0.0007,0.9321,0.9419,0.0097
