epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9911,0.0002,0.5657,0.5661,0.1315
1,0.9799,0.0004,0.5395,0.5432,0.1096
2,0.9698,0.0006,0.5972,0.6088,0.0700
3,0.9908,0.0002,0.6129,0.6238,0.0760
4,0.9942,0.0001,0.6021,0.6065,0.0908
