epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8568,0.0068,0.5866,0.7875,0.0188
1,0.8933,0.0046,0.8836,0.8889,0.0185
2,0.9210,0.0030,0.8625,0.8931,0.0114
3,0.9319,0.0024,0.8961,0.9013,0.0168
4,0.9490,0.0017,0.8875,0.9037,0.0173
