epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9631,0.0008,0.6284,0.6320,0.0715
1,0.9819,0.0004,0.6226,0.6302,0.0717
2,0.9555,0.0009,0.5694,0.6328,0.0430
3,0.9587,0.0008,0.6070,0.6129,0.0803
4,0.9818,0.0004,0.6272,0.6345,0.0724
