epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7072,0.0110,0.6642,0.6978,0.0246
1,0.7573,0.0084,0.6203,0.6941,0.0197
2,0.8151,0.0056,0.5888,0.6842,0.0202
3,0.8388,0.0044,0.6486,0.7200,0.0190
4,0.8661,0.0035,0.7045,0.7292,0.0264
