epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9600,0.0010,0.6931,0.7088,0.0545
1,0.9676,0.0008,0.6802,0.7085,0.0469
2,0.9672,0.0008,0.6935,0.7010,0.0605
3,0.9527,0.0012,0.6549,0.6855,0.0376
4,0.9664,0.0009,0.6884,0.6983,0.0560
