epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4277,0.0304,0.4269,0.4326,0.0416
1,0.4575,0.0282,0.4863,0.5259,0.0315
2,0.4935,0.0248,0.5001,0.5211,0.0339
3,0.5299,0.0221,0.5126,0.5364,0.0380
4,0.5634,0.0195,0.5093,0.5632,0.0294
