epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5043,0.0285,0.5089,0.5576,0.0318
1,0.5447,0.0245,0.4554,0.5650,0.0311
2,0.5780,0.0217,0.5824,0.6109,0.0295
3,0.6036,0.0206,0.5576,0.6193,0.0260
4,0.6517,0.0161,0.6190,0.6423,0.0324
