epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9879,0.0004,0.9366,0.9421,0.0127
1,0.9910,0.0003,0.9309,0.9385,0.0136
2,0.9887,0.0004,0.9363,0.9385,0.0161
3,0.9845,0.0005,0.9336,0.9363,0.0158
4,0.9877,0.0004,0.9367,0.9400,0.0150
