epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3803,0.0452,0.5213,0.5424,0.0362
1,0.5437,0.0237,0.5280,0.6260,0.0268
2,0.6085,0.0194,0.6689,0.6994,0.0228
