epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9585,0.0011,0.7336,0.7429,0.0397
1,0.9391,0.0014,0.7334,0.7585,0.0314
2,0.9698,0.0006,0.7316,0.7397,0.0476
3,0.9764,0.0005,0.7299,0.7596,0.0316
4,0.9514,0.0010,0.7038,0.7457,0.0319
