epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9566,0.0010,0.8114,0.8425,0.0177
1,0.9630,0.0008,0.8378,0.8502,0.0225
2,0.9519,0.0011,0.8198,0.8453,0.0201
3,0.9660,0.0008,0.8304,0.8384,0.0299
4,0.9687,0.0008,0.8403,0.8549,0.0206
