epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9916,0.0002,0.9203,0.9245,0.0282
1,0.9911,0.0002,0.9137,0.9180,0.0253
2,0.9903,0.0003,0.9208,0.9241,0.0273
3,0.9932,0.0002,0.9224,0.9262,0.0287
4,0.9929,0.0002,0.9227,0.9262,0.0283
