epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3767,0.0439,0.4917,0.5552,0.0342
1,0.5295,0.0257,0.6316,0.6517,0.0314
2,0.6042,0.0200,0.6719,0.7241,0.0214
3,0.6635,0.0164,0.7459,0.7728,0.0214
4,0.7153,0.0133,0.7480,0.7799,0.0196
