epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9823,0.0003,0.5894,0.5920,0.0888
1,0.9944,0.0001,0.5972,0.6014,0.0785
2,0.9896,0.0003,0.5904,0.5941,0.0846
3,0.9789,0.0004,0.4904,0.5677,0.0413
4,0.9000,0.0021,0.6000,0.6113,0.0603
