train_loss,train_f1,val_loss,val_f1
0.07291580533715787,0.4428235707605558,0.025481959628262395,0.4609195845060125
0.022293262669996556,0.7455567030277702,0.0209643483033468,0.5570784848358449
0.01711638639474351,0.8009111240906767,0.019654635380118572,0.5846380959514946
0.014713069686651542,0.8296703654553814,0.02007630403988577,0.5851256454683631
0.013211814014608279,0.8476551891029332,0.019951691730590217,0.5928552824923528
0.012194631173209756,0.8597876825205949,0.021017490733607577,0.6379306790875338
0.01114267675423698,0.8716870083041476,0.02112529656432312,0.6319711189954818
0.010724441920086139,0.878975497954013,0.020492979702700316,0.5831483966830234
0.010095398950903596,0.8867470886164593,0.0218192426295116,0.6275902283012823
0.009713332893086145,0.8925173020829893,0.021296977940625673,0.6138797149833446
0.009197284846248072,0.8999840816270104,0.02501876749387332,0.6251933602847827
0.008672509315379898,0.9033149514448616,0.02455124882820608,0.6331223441977132
0.008337763690404282,0.9077979726650992,0.024134343979751754,0.6255277775940741
0.007941057991878404,0.9135207312139395,0.024891034956893016,0.6262332191506466
0.007757031856355192,0.9158720964439632,0.027106631274238742,0.6209261093735732
