epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9879,0.0004,0.8870,0.9102,0.0135
1,0.9924,0.0002,0.9213,0.9259,0.0256
2,0.9847,0.0005,0.9039,0.9196,0.0163
3,0.9866,0.0006,0.8966,0.9135,0.0158
4,0.9761,0.0009,0.9169,0.9191,0.0243
