epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9347,0.0016,0.6181,0.6527,0.0495
1,0.9627,0.0009,0.6253,0.6308,0.0760
2,0.9805,0.0004,0.6365,0.6432,0.0684
3,0.9638,0.0008,0.6103,0.6270,0.0608
4,0.9415,0.0014,0.5262,0.5267,0.1134
