epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4426,0.0279,0.4416,0.4946,0.0330
1,0.4926,0.0236,0.3951,0.4953,0.0337
2,0.5203,0.0216,0.4921,0.5325,0.0315
3,0.5541,0.0190,0.3395,0.4955,0.0356
4,0.5988,0.0162,0.5261,0.5679,0.0348
5,0.6443,0.0133,0.3192,0.4985,0.0361
6,0.6290,0.0146,0.5091,0.5775,0.0349
