epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9821,0.0006,0.9347,0.9403,0.0126
1,0.9876,0.0004,0.9393,0.9405,0.0142
2,0.9891,0.0004,0.9334,0.9407,0.0117
3,0.9749,0.0010,0.9342,0.9355,0.0136
4,0.9879,0.0004,0.9353,0.9429,0.0113
