epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9805,0.0004,0.6557,0.6602,0.0785
1,0.9834,0.0003,0.6152,0.6600,0.0461
2,0.9491,0.0011,0.6705,0.6833,0.0599
3,0.9801,0.0004,0.6727,0.6781,0.0745
4,0.9893,0.0002,0.6777,0.6863,0.0666
