epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5010,0.0274,0.3875,0.5097,0.0349
1,0.5373,0.0240,0.5006,0.5742,0.0294
2,0.5770,0.0215,0.3919,0.5634,0.0317
3,0.6178,0.0180,0.4821,0.4879,0.0660
4,0.6500,0.0163,0.5268,0.6292,0.0255
