epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3576,0.0476,0.5006,0.5226,0.0401
1,0.4930,0.0286,0.5392,0.6092,0.0300
2,0.5540,0.0243,0.6270,0.6334,0.0341
3,0.6029,0.0204,0.6731,0.6833,0.0298
4,0.6420,0.0178,0.6898,0.7339,0.0205
