name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
grp1_a.I1.e.C.saccatum.C1.SSU.1512,0.2222222222222222,0.014598540145985401,0.0273972602739726,0.0273972602739726,rnadist_100,grp1
grp1_a.I1.e.P.carinii.Pc2.C1.LSU.1921,0.3333333333333333,0.06306306306306306,0.10606060606060606,0.10606060606060606,rnadist_100,grp1
grp1_a.I1.e.Staurastrum.sp.M752.C1.SSU.1506,0.46153846153846156,0.10084033613445378,0.1793103448275862,0.16551724137931034,rnadist_100,grp1
grp1_a.I1.e.A.capsulatus.CBS213.53.C1.SSU.943,0.3333333333333333,0.06611570247933884,0.11034482758620691,0.11034482758620691,rnadist_100,grp1
grp1_a.I1.e.P.inouyei.C1.SSU.943,0.21428571428571427,0.057692307692307696,0.09090909090909091,0.09090909090909091,rnadist_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1052,0.48148148148148145,0.19696969696969696,0.27956989247311825,0.27956989247311825,rnadist_100,grp1
grp1_a.I1.e.P.carinii.C1.SSU.1506,0.26666666666666666,0.07017543859649122,0.11111111111111112,0.11111111111111112,rnadist_100,grp1
grp1_a.I1.e.U.maydis.C1.SSU.943,0.15625,0.040983606557377046,0.06493506493506493,0.06493506493506493,rnadist_100,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506,0.5517241379310345,0.15384615384615385,0.2406015037593985,0.2406015037593985,rnadist_100,grp1
grp1_a.I1.c.G.prostrata.C3.tLEU,0.030303030303030304,0.016666666666666666,0.021505376344086023,0.021505376344086023,rnadist_100,grp1
grp1_a.I1.e.T.cosmopolitanis.C1.LSU.1925,0.76,0.14960629921259844,0.25000000000000006,0.25000000000000006,rnadist_100,grp1
grp1_a.I1.e.C.ellipsoidea.211-1a.C1.SSU.1506,0.045454545454545456,0.007575757575757576,0.012987012987012988,0.012987012987012988,rnadist_100,grp1
grp1_a.I1.e.G.planctonica.C1.SSU.943,0.4117647058823529,0.05223880597014925,0.09271523178807947,0.09271523178807947,rnadist_100,grp1
grp1_a.I1.m.S.luteus.A1.LSU.2504,0.46875,0.14423076923076922,0.22058823529411767,0.22058823529411767,rnadist_100,grp1
grp1_a.I1.e.P.inouyei.C1.SSU.1506,0.3,0.07563025210084033,0.12080536912751677,0.12080536912751677,rnadist_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1210,0.25,0.11688311688311688,0.1592920353982301,0.1592920353982301,rnadist_100,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.287,0.0,0.0,0.0,0.0,rnadist_100,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.1516,0.11764705882352941,0.06557377049180328,0.08421052631578949,0.08421052631578949,rnadist_100,grp1
grp1_a.I1.e.S.granulatum.C1.SSU.1506,0.3684210526315789,0.059322033898305086,0.12914798206278028,0.10218978102189781,rnadist_100,grp1
