epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9738,0.0005,0.6519,0.6607,0.0770
1,0.9898,0.0002,0.6448,0.6521,0.0785
2,0.9796,0.0005,0.5594,0.5595,0.1021
3,0.9477,0.0013,0.6228,0.6297,0.0750
4,0.9856,0.0003,0.6370,0.6448,0.0843
