train_loss,train_f1,val_loss,val_f1
0.20273086403386067,0.0011248930119926936,0.0778523936475578,0.0
0.07271507022491956,0.037034251361824616,0.06117993237025905,0.005078508461802136
0.05880407818545729,0.10574758075246114,0.05372352639964798,0.06706768947785723
0.055406840391835924,0.157843497412667,0.049773975651253737,0.1417297637820334
0.050243985981254256,0.203519252820221,0.0471142270324523,0.18111181018213335
0.04900490303160781,0.2255284218465853,0.04563936558470391,0.19790276960434613
0.046269483043480726,0.24142584308213827,0.04402636520956692,0.20619793653569773
0.045137063710618826,0.2588083921165492,0.04307285516539164,0.217220122236132
0.0436728927070054,0.26729491950992373,0.04280431915009231,0.2253697723218187
0.04378587981465004,0.2763446813373718,0.04230471638341745,0.2249448490100663
0.04284156487970534,0.28561336047637415,0.04185546356204309,0.22966757468459809
0.04352282251278728,0.2854253696046621,0.04158244723160016,0.22181873522595333
0.04329570864279896,0.2916444837747379,0.0418931893808277,0.21767983480093714
0.041387795660076505,0.3018365609981713,0.041729185468795005,0.22715879172977668
0.0411007173233113,0.30424820615447373,0.04117407172656896,0.22709142735347201
