train_loss,train_f1,val_loss,val_f1
0.12348698673976792,0.07065901122176899,0.051929542685256284,0.10510439652138033
0.05359271723363135,0.2343302734479651,0.04415616283521933,0.15730275564494725
0.04719088619781865,0.2884943360202916,0.04277281353578848,0.15887266473796416
0.0436195073193974,0.31526755311585225,0.041103849297060686,0.1747579837392305
0.04244721738000711,0.32715197275733104,0.042884286054793525,0.1500480898975066
0.040900582869847615,0.34264616762246275,0.04144428769016967,0.16128310117426223
0.041407742790049974,0.34646700986523826,0.04082378624554943,0.16960131911747384
0.040900159519579676,0.3551853172912782,0.04114325607524199,0.17124890505304477
0.039399481722050246,0.3666274316509822,0.040691169197945035,0.1748858295587239
0.038764698571628994,0.3737325232196342,0.04103646076777402,0.17469030680667164
0.03767840668559074,0.38089606355777655,0.04074201327474678,0.17158318190064262
0.037841827587948906,0.38694368942711416,0.04111125857076224,0.17033483614250972
0.03629164670076635,0.3939497466695241,0.04125751511139028,0.16967653951580178
0.03631018382807573,0.396600033590898,0.04122582297114765,0.1786080330719033
0.03618291094071335,0.40007461216876306,0.04142059725435341,0.16357192653094213
