epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9756,0.0007,0.9139,0.9225,0.0183
1,0.9717,0.0009,0.9204,0.9260,0.0145
2,0.9825,0.0005,0.9148,0.9269,0.0137
3,0.9833,0.0005,0.9203,0.9255,0.0177
4,0.9806,0.0006,0.9155,0.9247,0.0166
