epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9706,0.0007,0.8374,0.8525,0.0287
1,0.9558,0.0011,0.7738,0.7767,0.0576
2,0.9719,0.0007,0.8319,0.8376,0.0398
3,0.9830,0.0004,0.8424,0.8488,0.0369
4,0.9441,0.0017,0.8047,0.8234,0.0301
