epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3685,0.0460,0.4755,0.4801,0.0481
1,0.5020,0.0276,0.5489,0.6180,0.0269
2,0.5621,0.0229,0.6029,0.6588,0.0244
3,0.6058,0.0198,0.4450,0.6267,0.0323
4,0.6522,0.0165,0.6512,0.7223,0.0194
