epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9904,0.0002,0.9072,0.9107,0.0259
1,0.9857,0.0004,0.9128,0.9165,0.0227
2,0.9928,0.0002,0.9154,0.9187,0.0210
3,0.9813,0.0005,0.9119,0.9191,0.0187
4,0.9885,0.0003,0.8835,0.9038,0.0141
