epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8006,0.0086,0.7341,0.7737,0.0191
1,0.8556,0.0054,0.7536,0.7836,0.0209
2,0.8888,0.0037,0.6844,0.7677,0.0173
3,0.9005,0.0032,0.7086,0.7825,0.0174
4,0.9174,0.0025,0.7652,0.8055,0.0184
5,0.9279,0.0022,0.7467,0.7506,0.0509
6,0.9337,0.0020,0.7955,0.8014,0.0344
7,0.9448,0.0016,0.7972,0.8073,0.0264
8,0.9357,0.0021,0.7434,0.7859,0.0227
9,0.9455,0.0018,0.7787,0.8073,0.0248
