train_loss,train_f1,val_loss,val_f1
0.05753531538269831,0.4627166611105071,0.06284644967349975,0.48716928095898376
0.016060542653269887,0.7834242669268185,0.058844520443159604,0.5302049066060888
0.01253359584861536,0.8351204804294345,0.05613829131521608,0.5701000286535379
0.010670015830350254,0.859442282689995,0.05690719052825285,0.5667991994971326
0.010092170622216606,0.8747505783405618,0.05793531524908283,0.5936469670907591
0.009057823943776494,0.8846218894102804,0.0580623181860732,0.5825976003528643
0.008446140760409993,0.8935275998088603,0.05966254862268334,0.5918530256145741
0.008011954533937668,0.9000399554989299,0.05935390791653291,0.5767840597841665
0.007513539726054857,0.9067374730734472,0.061685831472277644,0.5940402976682172
0.007231538373337363,0.9106708042396896,0.060899103279023065,0.5909996646139429
0.006792134965814829,0.9172604848335443,0.06555457797063434,0.5893250732221498
0.006543425971456994,0.9219149663439589,0.06638756457554257,0.5848261568538577
0.0061952937341783285,0.925921117325471,0.07137390120035929,0.5781095411946662
0.006022506791828986,0.9294335075663582,0.07358719716253488,0.5729135207965829
0.0059354443303646,0.9323651983633656,0.07232094562571982,0.5865222098360683
