epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6942,0.0140,0.6347,0.6587,0.0305
1,0.7474,0.0101,0.6348,0.6498,0.0350
2,0.7900,0.0074,0.6274,0.6431,0.0368
3,0.8169,0.0061,0.6021,0.6680,0.0275
4,0.8529,0.0044,0.6518,0.6603,0.0427
