epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2919,0.0564,0.3984,0.4132,0.0483
1,0.4117,0.0334,0.4207,0.4775,0.0391
2,0.4643,0.0292,0.4193,0.5183,0.0363
3,0.4964,0.0266,0.4264,0.5376,0.0317
4,0.5208,0.0242,0.4293,0.5590,0.0329
