epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3562,0.0561,0.4859,0.4987,0.0484
1,0.5125,0.0317,0.5643,0.6294,0.0306
2,0.5701,0.0270,0.6259,0.6756,0.0272
3,0.6233,0.0225,0.6568,0.6785,0.0311
4,0.6634,0.0194,0.6541,0.7297,0.0212
