epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9678,0.0007,0.5775,0.5793,0.0946
1,0.9673,0.0008,0.6165,0.6319,0.0749
2,0.9704,0.0006,0.5820,0.5846,0.1012
3,0.9789,0.0005,0.6233,0.6379,0.0736
4,0.9357,0.0015,0.6080,0.6231,0.0661
