epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9731,0.0006,0.5454,0.5927,0.0726
1,0.9764,0.0005,0.6117,0.6172,0.0930
2,0.9948,0.0001,0.6336,0.6410,0.0944
3,0.9962,0.0001,0.6121,0.6161,0.1158
4,0.9966,0.0001,0.6112,0.6151,0.1201
