epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9781,0.0008,0.9162,0.9187,0.0193
1,0.9774,0.0008,0.9173,0.9220,0.0193
2,0.9725,0.0011,0.9104,0.9138,0.0201
3,0.9775,0.0008,0.9050,0.9087,0.0186
4,0.9793,0.0008,0.9076,0.9141,0.0194
