run_name,arc_features,arc_encoder_blocks,arc_num_params,arc_latent_volume,arc_num_conv,arc_skip,arc_kernel,test_swaps,train_loss,valid_loss,test_loss,valid_F1,train_F1,test_F1,train_Accuracy,valid_Accuracy,test_Accuracy,train_Accuracy_seq,valid_Accuracy_seq,test_Accuracy_seq,name,train_swaps
skip1_kernel13_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,2684,256.0,2,1,13,0.2,,,0.07493619434535503,,,0.6850267931143954,,,0.6850267931143954,,,0.0,skip1_kernel13_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel13_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,2684,256.0,2,1,13,0.1,,,0.06690957769751549,,,0.7210380528863063,,,0.7210380528863063,,,0.0,skip1_kernel13_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel13_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,2684,256.0,2,1,13,0.0,,,0.05898601375520229,,,0.7559096007153238,,,0.7559096007153238,,,0.0,skip1_kernel13_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel13_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,2684,256.0,2,1,13,,0.1325580264131228,0.05650144536048174,,0.7728632840238271,0.46234762308765515,,0.46234762308765515,0.7728632840238272,,0.0,0.0,,skip1_kernel13_noise_0.9_n4_1_n8_1,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,2364,256.0,2,1,11,0.9,,,0.15230155736207962,,,0.27486458791460994,,,0.27486458791460994,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,2364,256.0,2,1,11,0.7,,,0.1498158760368824,,,0.27679408387059246,,,0.27679408387059246,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,2364,256.0,2,1,11,0.5,,,0.14971722662448883,,,0.2764315758518162,,,0.2764315758518162,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,2364,256.0,2,1,11,0.3,,,0.14988676458597183,,,0.27638987132644144,,,0.27638987132644144,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,2364,256.0,2,1,11,0.2,,,0.14995251595973969,,,0.27638987132644144,,,0.27638987132644144,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,2364,256.0,2,1,11,0.1,,,0.15006068348884583,,,0.27638987132644144,,,0.27638987132644144,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,2364,256.0,2,1,11,0.0,,,0.15015225112438202,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,2364,256.0,2,1,11,,0.15285461147626242,0.149593286216259,,0.29078384546070746,0.3038029978977062,,0.3038029978977062,0.29078384546070746,,0.0,0.0,,skip1_kernel11_noise_0.9_n4_1_n8_1,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,2044,256.0,2,1,9,0.9,,,0.13709265738725662,,,0.39828336251920354,,,0.39828336251920354,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,2044,256.0,2,1,9,0.7,,,0.11192181333899498,,,0.5217932060795418,,,0.5217932060795418,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,2044,256.0,2,1,9,0.5,,,0.09250922687351704,,,0.6278483087377751,,,0.6278483087377751,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,2044,256.0,2,1,9,0.3,,,0.07614445500075817,,,0.7192921134648602,,,0.7192921134648602,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,2044,256.0,2,1,9,0.2,,,0.06883168034255505,,,0.7612573987125908,,,0.7612573987125908,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,2044,256.0,2,1,9,0.1,,,0.06254099123179913,,,0.7995026412531878,,,0.7995026412531878,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,2044,256.0,2,1,9,0.0,,,0.05696691945195198,,,0.8324139811971099,,,0.8324139811971099,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,2044,256.0,2,1,9,,0.13356527239084243,0.06840127892792225,,0.818366644134087,0.4369186451911094,,0.4369186451911094,0.818366644134087,,0.0,0.0,,skip1_kernel9_noise_0.9_n4_1_n8_1,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,1724,256.0,2,1,7,0.9,,,0.13386913388967514,,,0.39986006178337696,,,0.39986006178337696,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,1724,256.0,2,1,7,0.7,,,0.10633372701704502,,,0.5403255543880592,,,0.5403255543880592,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,1724,256.0,2,1,7,0.5,,,0.07951934263110161,,,0.6712224251830454,,,0.6712224251830454,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,1724,256.0,2,1,7,0.3,,,0.052162617444992065,,,0.8030230256125348,,,0.8030230256125347,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,1724,256.0,2,1,7,0.2,,,0.038757129572331905,,,0.8661822261521963,,,0.8661822261521963,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,1724,256.0,2,1,7,0.1,,,0.025484390556812286,,,0.9296894923900094,,,0.9296894923900094,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,1724,256.0,2,1,7,0.0,,,0.01210232567973435,,,0.9953221880541926,,,0.9953221880541926,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,1724,256.0,2,1,7,,0.13157678445180257,0.02582793077453971,,0.9652889069785401,0.4468569769768621,,0.4468569769768621,0.9652889069785401,,0.0,0.0,,skip1_kernel7_noise_0.9_n4_1_n8_1,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,1404,256.0,2,1,5,0.9,,,0.1423017494380474,,,0.3320817075011421,,,0.3320817075011421,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,1404,256.0,2,1,5,0.7,,,0.1252896822988987,,,0.42944083893284024,,,0.42944083893284024,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,1404,256.0,2,1,5,0.5,,,0.10979384370148182,,,0.5194370473466101,,,0.5194370473466101,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,1404,256.0,2,1,5,0.3,,,0.09509267099201679,,,0.601922118455817,,,0.601922118455817,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,1404,256.0,2,1,5,0.2,,,0.08795701526105404,,,0.6419925875044799,,,0.6419925875044799,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,1404,256.0,2,1,5,0.1,,,0.08105847425758839,,,0.6834070535092676,,,0.6834070535092676,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,1404,256.0,2,1,5,0.0,,,0.07428945228457451,,,0.7204715838405027,,,0.7204715838405026,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,1404,256.0,2,1,5,,0.14362961451212566,0.08306176587939262,,0.7248219484628853,0.3562102263066989,,0.3562102263066989,0.7248219484628851,,0.0,0.0,,skip1_kernel5_noise_0.9_n4_1_n8_1,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,1084,256.0,2,1,3,0.9,,,0.14051524549722672,,,0.33709735816249237,,,0.33709735816249237,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,1084,256.0,2,1,3,0.7,,,0.11918493174016476,,,0.4382151190343325,,,0.4382151190343325,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,1084,256.0,2,1,3,0.5,,,0.09952850453555584,,,0.5342352656945287,,,0.5342352656945287,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,1084,256.0,2,1,3,0.3,,,0.07969138585031033,,,0.6286814295611874,,,0.6286814295611874,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,1084,256.0,2,1,3,0.2,,,0.06979397311806679,,,0.6762012849932928,,,0.6762012849932928,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,1084,256.0,2,1,3,0.1,,,0.060083167627453804,,,0.7212000152771206,,,0.7212000152771206,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,1084,256.0,2,1,3,0.0,,,0.05019237659871578,,,0.7665290872032304,,,0.7665290872032304,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,1084,256.0,2,1,3,,0.14194753219683964,0.047570654191076756,,0.7836311813879999,0.36432070667625993,,0.36432070667625993,0.7836311813879999,,0.0,0.0,,skip1_kernel3_noise_0.9_n4_1_n8_1,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,2588,256.0,2,0,13,0.9,,,0.15096498280763626,,,0.2774674095056061,,,0.2774674095056061,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,2588,256.0,2,0,13,0.7,,,0.15081723779439926,,,0.2762100324782013,,,0.2762100324782013,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,2588,256.0,2,0,13,0.5,,,0.15142110362648964,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,2588,256.0,2,0,13,0.3,,,0.15188566222786903,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,2588,256.0,2,0,13,0.2,,,0.15202664583921432,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,2588,256.0,2,0,13,0.1,,,0.15213798359036446,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,2588,256.0,2,0,13,0.0,,,0.1523282304406166,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,2588,256.0,2,0,13,,0.1527914116779963,0.1819731406867504,,0.24680254325441817,0.30355534571088805,,0.30355534571088805,0.24680254325441817,,0.0,0.0,,skip0_kernel13_noise_0.9_n4_1_n8_1,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,2268,256.0,2,0,11,0.9,,,0.14765813574194908,,,0.36721032482717164,,,0.36721032482717164,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,2268,256.0,2,0,11,0.7,,,0.14349393919110298,,,0.4070212518597227,,,0.4070212518597227,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,2268,256.0,2,0,11,0.5,,,0.14350545406341553,,,0.41785296006983796,,,0.41785296006983796,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,2268,256.0,2,0,11,0.3,,,0.14434487000107765,,,0.42136985785837644,,,0.42136985785837644,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,2268,256.0,2,0,11,0.2,,,0.1450348198413849,,,0.42330832222251213,,,0.42330832222251213,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,2268,256.0,2,0,11,0.1,,,0.145789984613657,,,0.42209495321787804,,,0.42209495321787804,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,2268,256.0,2,0,11,0.0,,,0.14604098722338676,,,0.42432663160862344,,,0.42432663160862344,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,2268,256.0,2,0,11,,0.1394091635942459,0.17111200839281082,,0.39951256213632547,0.43761361676426885,,0.43761361676426885,0.39951256213632547,,0.0,0.0,,skip0_kernel11_noise_0.9_n4_1_n8_1,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,1948,256.0,2,0,9,0.9,,,0.14655189961194992,,,0.3337531577507161,,,0.3337531577507161,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,1948,256.0,2,0,9,0.7,,,0.14218062162399292,,,0.36388228287667496,,,0.3638822828766749,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,1948,256.0,2,0,9,0.5,,,0.14099374786019325,,,0.37758879121822847,,,0.3775887912182284,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,1948,256.0,2,0,9,0.3,,,0.1406279169023037,,,0.38694845912526443,,,0.38694845912526443,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,1948,256.0,2,0,9,0.2,,,0.14057248085737228,,,0.38929581827259996,,,0.38929581827259996,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,1948,256.0,2,0,9,0.1,,,0.14061759039759636,,,0.3916293011815588,,,0.3916293011815588,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,1948,256.0,2,0,9,0.0,,,0.14052340388298035,,,0.39497268847245853,,,0.39497268847245853,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,1948,256.0,2,0,9,,0.14310925751924514,0.153426893055439,,0.38394808401132463,0.39072763853389497,,0.39072763853389497,0.38394808401132463,,0.0,0.0,,skip0_kernel9_noise_0.9_n4_1_n8_1,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,1628,256.0,2,0,7,0.9,,,0.15141568705439568,,,0.27677517916805644,,,0.27677517916805644,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,1628,256.0,2,0,7,0.7,,,0.1513022966682911,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,1628,256.0,2,0,7,0.5,,,0.1519889421761036,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,1628,256.0,2,0,7,0.3,,,0.15270452573895454,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,1628,256.0,2,0,7,0.2,,,0.1529843993484974,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,1628,256.0,2,0,7,0.1,,,0.153187844902277,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,1628,256.0,2,0,7,0.0,,,0.15342514589428902,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,1628,256.0,2,0,7,,0.1529402767618497,0.15235338732600212,,0.29082538750125253,0.3040560421547094,,0.3040560421547094,0.29082538750125253,,0.0,0.0,,skip0_kernel7_noise_0.9_n4_1_n8_1,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,1308,256.0,2,0,5,0.9,,,0.1481187529861927,,,0.3322281309480656,,,0.3322281309480656,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,1308,256.0,2,0,5,0.7,,,0.1355418786406517,,,0.4072596782530695,,,0.4072596782530695,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,1308,256.0,2,0,5,0.5,,,0.13132521882653236,,,0.4434973671052338,,,0.4434973671052338,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,1308,256.0,2,0,5,0.3,,,0.12887876108288765,,,0.4638067969027658,,,0.4638067969027658,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,1308,256.0,2,0,5,0.2,,,0.12811116129159927,,,0.4716010615088128,,,0.4716010615088128,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,1308,256.0,2,0,5,0.1,,,0.12736152857542038,,,0.4781921318527071,,,0.4781921318527071,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,1308,256.0,2,0,5,0.0,,,0.12688574567437172,,,0.48100237469348733,,,0.48100237469348733,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,1308,256.0,2,0,5,,0.14396134813626607,0.13691337034106255,,0.46307252412476885,0.37410752236527123,,0.37410752236527123,0.46307252412476885,,0.0,0.0,,skip0_kernel5_noise_0.9_n4_1_n8_1,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,988,256.0,2,0,3,0.9,,,0.14696582034230232,,,0.300164759935584,,,0.300164759935584,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,988,256.0,2,0,3,0.7,,,0.14021608605980873,,,0.3335410021999834,,,0.3335410021999834,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,988,256.0,2,0,3,0.5,,,0.1354130320250988,,,0.3581641854459326,,,0.35816418544593254,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,988,256.0,2,0,3,0.3,,,0.13179847225546837,,,0.375843691999481,,,0.375843691999481,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,988,256.0,2,0,3,0.2,,,0.13059809058904648,,,0.38253404039891126,,,0.38253404039891126,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,988,256.0,2,0,3,0.1,,,0.12982017174363136,,,0.3890507198297652,,,0.3890507198297652,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,988,256.0,2,0,3,0.0,,,0.1287340261042118,,,0.3968985835499077,,,0.3968985835499077,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,988,256.0,2,0,3,,0.14867003113031388,0.12692788615822792,,0.38315344938159196,0.33452089088639364,,0.33452089088639364,0.38315344938159196,,0.0,0.0,,skip0_kernel3_noise_0.9_n4_1_n8_1,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.9,"[4, 8]",1,2024,512.0,2,1,13,0.9,,,0.15942534804344177,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.9,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.7,"[4, 8]",1,2024,512.0,2,1,13,0.7,,,0.15942534804344177,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.7,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.5,"[4, 8]",1,2024,512.0,2,1,13,0.5,,,0.15942534804344177,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.5,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.3,"[4, 8]",1,2024,512.0,2,1,13,0.3,,,0.15942534804344177,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.3,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.2,"[4, 8]",1,2024,512.0,2,1,13,0.2,,,0.15942534804344177,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.2,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.1,"[4, 8]",1,2024,512.0,2,1,13,0.1,,,0.15942534804344177,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.1,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.0,"[4, 8]",1,2024,512.0,2,1,13,0.0,,,0.15942534804344177,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.0,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1,"[4, 8]",1,2024,512.0,2,1,13,,0.16129698008298873,0.1560727097094059,,0.29078493442681885,0.3027233090850763,,0.3027233090850763,0.29078493442681885,,0.0,0.0,,skip1_kernel13_noise_0.9_n4_0_n8_1,0.9
skip1_kernel11_noise_0.9_n4_0_n8_1-0.9,"[4, 8]",1,1768,512.0,2,1,11,0.9,,,0.1411006934940815,,,0.34887955623050815,,,0.34887955623050815,,,0.0,skip1_kernel11_noise_0.9_n4_0_n8_1-0.9,0.9
skip1_kernel11_noise_0.9_n4_0_n8_1-0.7,"[4, 8]",1,1768,512.0,2,1,11,0.7,,,0.11894254013895988,,,0.45921861297219035,,,0.4592186129721904,,,0.0,skip1_kernel11_noise_0.9_n4_0_n8_1-0.7,0.9
