epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9930,0.0002,0.9163,0.9219,0.0214
1,0.9908,0.0002,0.9173,0.9247,0.0210
2,0.9928,0.0002,0.9190,0.9242,0.0253
3,0.9883,0.0003,0.9185,0.9217,0.0242
4,0.9896,0.0003,0.8837,0.9050,0.0156
