train_loss,train_f1,val_loss,val_f1
0.09357938724023669,0.13040487332172787,0.04766232979580246,0.14031224532754588
0.055201775129031204,0.27877159960135894,0.04207493811203488,0.18406018207260003
0.04996721773257469,0.323075107295149,0.040510599099998844,0.1903406698237499
0.047486742797135974,0.3484938873218412,0.03940125301094918,0.20192274486488002
0.04600822400593058,0.36291996305860647,0.039323229936818624,0.19595098710528452
0.04520716246050996,0.37297975681195056,0.0395283840660905,0.1946253557607228
0.04410138045172285,0.3843413036224488,0.0391780728281572,0.1963491064002865
0.043702575352105345,0.3893890076972774,0.0392115033424363,0.1902577921384566
0.042645006378144855,0.39635093833463153,0.0391635432807279,0.19980916725190287
0.04235438600848507,0.40342827845344315,0.03957833291898514,0.1883025805737049
0.04157832826295212,0.4087403180917784,0.040400400372414755,0.18034330111023994
0.04112859403287898,0.4146401209192169,0.03935822208636794,0.19846424439999016
0.03991108554722377,0.42274625469225746,0.0395311793344545,0.19077358019074936
0.040157514993704894,0.42474361805244215,0.039338160049298715,0.1964475039481447
0.03926017190012352,0.42816280802581586,0.03967920942874304,0.19851889417090246
