epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9628,0.0009,0.6293,0.6508,0.0452
1,0.9787,0.0004,0.6237,0.6316,0.0701
2,0.9541,0.0010,0.5845,0.5913,0.0802
3,0.9283,0.0015,0.5647,0.5681,0.0866
4,0.9643,0.0008,0.6181,0.6241,0.0708
