epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9873,0.0004,0.9067,0.9214,0.0111
1,0.9909,0.0003,0.9126,0.9227,0.0154
2,0.9916,0.0002,0.9180,0.9222,0.0196
3,0.9834,0.0005,0.9083,0.9202,0.0162
4,0.9879,0.0004,0.9150,0.9213,0.0158
