epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3820,0.0546,0.5303,0.5605,0.0400
1,0.5540,0.0293,0.5764,0.6585,0.0281
2,0.6202,0.0234,0.6632,0.7094,0.0250
