epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9905,0.0003,0.9038,0.9195,0.0120
1,0.9901,0.0003,0.9138,0.9194,0.0190
2,0.9863,0.0004,0.9106,0.9216,0.0154
3,0.9876,0.0003,0.9124,0.9172,0.0210
4,0.9910,0.0003,0.9186,0.9259,0.0164
