epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9674,0.0007,0.6429,0.6616,0.0567
1,0.9796,0.0004,0.6487,0.6592,0.0672
2,0.9605,0.0009,0.6033,0.6066,0.0766
3,0.9270,0.0018,0.6371,0.6480,0.0613
4,0.9752,0.0005,0.6464,0.6553,0.0688
