train_loss,train_f1,val_loss,val_f1
0.11671538406399766,0.05615879396147364,0.056309036107669616,0.11048932295940406
0.05285571834467577,0.34756685224772116,0.03492816762420638,0.3525909946858302
0.035514004735483065,0.506922378715008,0.026457756725621635,0.4664803285611815
0.028623700673419118,0.5789705477568176,0.022763533381231386,0.5139443725342032
0.025507317267998,0.6212003740529105,0.02099479215444419,0.5273873723586061
0.022610859686715737,0.6461354385031314,0.020199898638409274,0.5515564379798644
0.021095082474251587,0.667510345011125,0.019464457544080657,0.5798070633124952
0.020040760400018308,0.6820889072693028,0.01916384888845014,0.5615613069011057
0.018963207504853155,0.6961843706420064,0.018884670013433386,0.6002251563030647
0.018021674713853634,0.7087865415678001,0.01910697105982951,0.6141752220509995
0.016586528171437107,0.7196977242307653,0.01938773289419197,0.6101503218551934
0.016502271227613843,0.7301365721699622,0.020276939319767828,0.6103857251956173
0.01504657551119424,0.7414087444493516,0.019021731713015973,0.6041812631916603
0.01498020943395342,0.7476933029204136,0.01903766916326151,0.6254456659653456
0.013559837178844545,0.7594335298366598,0.019550364179504585,0.6163594358563822
