epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9604,0.0009,0.5938,0.6029,0.0796
1,0.9627,0.0010,0.6408,0.6520,0.0606
2,0.9713,0.0006,0.6202,0.6256,0.0772
3,0.9745,0.0006,0.6271,0.6341,0.0693
4,0.9865,0.0003,0.6353,0.6417,0.0864
