epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9896,0.0003,0.9176,0.9209,0.0267
1,0.9868,0.0004,0.9211,0.9244,0.0237
2,0.9864,0.0004,0.9183,0.9250,0.0189
3,0.9901,0.0003,0.9208,0.9277,0.0207
4,0.9902,0.0003,0.9231,0.9272,0.0226
